id,product_id,product_name,Date,Model,Brand,Vehicle_Type,Fuel_Type,City,Dealer_Type,Customer_Age_Group,Customer_Gender,Occupation_of_Buyer,Payment_Mode,Festive_Season_Purchase,Advertisement_Type,Service_Availability,Weather_Condition,Road_Conditions,Engine_Capacity_CC,Price_INR,Petrol_Price_at_Purchase,Competitor_Brand_Presence,Discounts_Offers,Stock_on_Date,Quantity_Sold
364,P1114,Vehicle 71,2024-08-26,Model A,Volkswagen,SUV,Hybrid,Ahmedabad,Third-party Dealer,18-25,Female,Freelancer,EMI,No,Social Media,i,Stormy,Good,1200,1781609,91.56597683356728,Yes,No,98,8
365,P3627,Vehicle 91,2024-06-15,Model A,Honda,SUV,Petrol,Pune,Third-party Dealer,18-25,Female,Business,Credit Card,Yes,Newspaper,i,Stormy,Moderate,1500,1586756,107.14175746883072,No,Yes,42,6
366,P8295,Vehicle 64,2024-10-05,Model E,Kia,Sedan,Petrol,Ahmedabad,Authorized Dealer,26-35,Other,Business,UPI,No,Newspaper,i,Rainy,Poor,1200,1359926,117.31903865388014,Yes,No,69,2
367,P6118,Vehicle 11,2024-06-23,Model D,Honda,Hybrid,Electric,Hyderabad,Company Showroom,46-60,Female,Freelancer,Cash,No,TV,i,Sunny,Moderate,2500,414405,109.05634747255847,No,No,90,4
368,P7466,Vehicle 88,2024-09-23,Model D,Maruti,Sedan,Hybrid,Delhi,Third-party Dealer,36-45,Other,Business,Credit Card,No,TV,i,Foggy,Poor,1000,1662546,110.15508100307697,No,No,89,5
369,P3920,Vehicle 94,2024-09-02,Model B,Tata,Electric,Petrol,Hyderabad,Third-party Dealer,36-45,Female,Doctor,Credit Card,Yes,TV,i,Sunny,Good,1800,959852,118.61843142293574,Yes,Yes,32,9
370,P7095,Vehicle 83,2024-09-03,Model B,Toyota,Hybrid,Petrol,Mumbai,Authorized Dealer,46-60,Other,Teacher,Credit Card,No,Social Media,i,Rainy,Poor,2500,1606761,92.64830763459717,No,Yes,83,9
371,P6304,Vehicle 34,2024-12-20,Model D,Hyundai,Sedan,Petrol,Bangalore,Authorized Dealer,60+,Male,Doctor,UPI,No,TV,i,Sunny,Poor,1000,483224,97.89780500265722,No,Yes,48,10
372,P2579,Vehicle 73,2024-10-14,Model B,Maruti,SUV,Diesel,Pune,Authorized Dealer,46-60,Male,Freelancer,Cash,Yes,Social Media,i,Sunny,Poor,1800,2419087,102.2458630099218,No,Yes,73,4
373,P8337,Vehicle 17,2025-01-08,Model E,Kia,SUV,Hybrid,Delhi,Third-party Dealer,26-35,Other,Business,UPI,No,Online,i,Stormy,Poor,1500,1582127,109.66316996238334,No,No,11,5
374,P1301,Vehicle 31,2024-09-20,Model D,Volkswagen,Electric,Hybrid,Chennai,Third-party Dealer,18-25,Other,Teacher,Credit Card,No,Social Media,i,Foggy,Moderate,2000,1666629,113.35575069654485,Yes,No,49,10
375,P8901,Vehicle 18,2024-08-26,Model D,Tata,SUV,Diesel,Bangalore,Company Showroom,26-35,Female,Freelancer,UPI,Yes,TV,i,Foggy,Good,1200,2377399,119.12169943616473,No,Yes,57,8
376,P2320,Vehicle 28,2024-11-06,Model E,Kia,Truck,Petrol,Chennai,Third-party Dealer,60+,Female,Government Employee,Loan,Yes,Radio,i,Cloudy,Poor,1000,798041,112.73309457075803,Yes,Yes,76,8
377,P4576,Vehicle 35,2025-01-21,Model E,Volkswagen,Truck,Diesel,Hyderabad,Company Showroom,60+,Female,Freelancer,Credit Card,No,Social Media,i,Rainy,Poor,1000,917667,117.78770226800835,Yes,No,50,7
378,P8303,Vehicle 90,2025-01-16,Model A,Honda,Truck,Electric,Hyderabad,Company Showroom,46-60,Other,Engineer,Credit Card,Yes,Radio,i,Foggy,Good,2500,2067396,115.2094535764981,Yes,No,65,4
379,P7759,Vehicle 92,2024-10-08,Model E,Hyundai,Hybrid,Diesel,Ahmedabad,Authorized Dealer,26-35,Female,Freelancer,UPI,Yes,Social Media,i,Rainy,Good,1500,1476358,92.59340943537576,No,Yes,48,1
380,P9285,Vehicle 30,2024-06-25,Model A,Kia,Truck,Diesel,Ahmedabad,Third-party Dealer,46-60,Other,Freelancer,UPI,No,Radio,i,Sunny,Moderate,2500,609249,103.85025688028652,No,No,58,8
381,P5714,Vehicle 9,2025-02-03,Model D,Honda,Hybrid,Electric,Kolkata,Third-party Dealer,18-25,Female,Business,UPI,Yes,Radio,i,Foggy,Poor,2000,2490531,100.22080239860308,Yes,Yes,32,1
382,P1301,Vehicle 8,2024-10-04,Model B,Maruti,Truck,Diesel,Bangalore,Third-party Dealer,18-25,Male,Freelancer,UPI,No,Online,i,Sunny,Poor,2000,883989,117.39901239182925,No,Yes,33,8
383,P3560,Vehicle 71,2024-10-01,Model B,Volkswagen,Hybrid,Electric,Ahmedabad,Third-party Dealer,26-35,Female,Doctor,Credit Card,Yes,Newspaper,i,Rainy,Poor,2000,436429,107.91692650857733,Yes,Yes,12,10
384,P6994,Vehicle 4,2024-12-31,Model A,Ford,Hatchback,Petrol,Hyderabad,Authorized Dealer,18-25,Female,Business,EMI,Yes,TV,i,Cloudy,Good,800,1864690,99.00617423500222,No,No,90,9
385,P6942,Vehicle 57,2024-11-27,Model E,Hyundai,Hatchback,Diesel,Chennai,Third-party Dealer,60+,Male,Business,Cash,No,TV,i,Foggy,Moderate,1800,941989,115.0341282190814,Yes,Yes,11,3
386,P5731,Vehicle 64,2024-08-05,Model A,Volkswagen,Hybrid,Electric,Bangalore,Third-party Dealer,18-25,Female,Government Employee,EMI,Yes,Online,i,Cloudy,Moderate,800,1471823,114.32868210812565,Yes,Yes,49,4
387,P1856,Vehicle 30,2024-10-30,Model D,Maruti,Hybrid,Petrol,Ahmedabad,Authorized Dealer,18-25,Other,Engineer,UPI,Yes,TV,i,Sunny,Poor,1200,2367543,93.28665721639825,No,No,51,3
388,P4692,Vehicle 79,2024-11-06,Model E,Ford,Hatchback,Electric,Pune,Company Showroom,18-25,Other,Teacher,Credit Card,No,Radio,i,Stormy,Moderate,1000,1010716,103.1981774722347,Yes,No,99,10
389,P8743,Vehicle 58,2024-08-07,Model D,Kia,Hatchback,Electric,Mumbai,Authorized Dealer,36-45,Female,Teacher,Loan,Yes,Newspaper,i,Foggy,Moderate,1800,1982627,102.2361117556353,No,No,14,5
390,P4293,Vehicle 67,2024-10-13,Model B,Honda,Electric,Diesel,Ahmedabad,Third-party Dealer,26-35,Male,Government Employee,Loan,Yes,Newspaper,i,Rainy,Moderate,800,1740373,90.95102432397948,No,Yes,85,4
391,P6517,Vehicle 64,2025-01-26,Model D,Honda,Hatchback,Hybrid,Hyderabad,Third-party Dealer,36-45,Female,Doctor,UPI,Yes,Radio,i,Cloudy,Good,800,866208,111.2034918347144,No,No,29,7
392,P1401,Vehicle 33,2024-06-24,Model E,Maruti,SUV,Electric,Bangalore,Third-party Dealer,26-35,Female,Freelancer,Loan,No,TV,i,Rainy,Moderate,800,1986124,91.70497996567642,No,Yes,72,5
393,P4845,Vehicle 96,2025-01-07,Model D,Toyota,Hybrid,Electric,Ahmedabad,Authorized Dealer,46-60,Other,Doctor,Cash,Yes,Newspaper,i,Rainy,Moderate,1200,1919118,102.15717983463082,No,Yes,86,6
394,P1451,Vehicle 13,2025-01-31,Model C,Volkswagen,Truck,Hybrid,Delhi,Third-party Dealer,60+,Other,Freelancer,Loan,Yes,Radio,i,Foggy,Good,1800,587162,90.08007769836328,Yes,Yes,31,1
395,P8172,Vehicle 52,2024-07-16,Model B,Kia,SUV,Petrol,Pune,Authorized Dealer,36-45,Male,Engineer,Credit Card,No,TV,i,Cloudy,Poor,800,1074501,93.82177629261874,No,Yes,50,8
396,P6862,Vehicle 15,2025-01-07,Model E,Kia,Hybrid,Petrol,Bangalore,Third-party Dealer,26-35,Other,Teacher,EMI,Yes,Radio,i,Foggy,Moderate,1800,997452,115.1276591546069,Yes,No,11,5
397,P2811,Vehicle 72,2024-09-01,Model D,Volkswagen,Electric,Diesel,Delhi,Authorized Dealer,18-25,Female,Freelancer,Cash,No,Radio,i,Foggy,Poor,1200,1373927,110.51520831729901,Yes,No,26,5
398,P8862,Vehicle 76,2024-08-26,Model D,Honda,Truck,Diesel,Pune,Third-party Dealer,26-35,Female,Engineer,Loan,Yes,TV,i,Cloudy,Poor,1800,495677,90.39519316653353,No,Yes,54,5
399,P9687,Vehicle 90,2024-07-07,Model C,Honda,Electric,Diesel,Bangalore,Company Showroom,26-35,Other,Doctor,Credit Card,Yes,TV,i,Cloudy,Moderate,1200,1128399,90.19246382694423,No,No,38,6
400,P4306,Vehicle 78,2024-09-27,Model B,Honda,Truck,Hybrid,Ahmedabad,Company Showroom,18-25,Male,Engineer,Loan,Yes,Social Media,i,Foggy,Good,1800,2358655,94.83515165032088,No,Yes,60,6
401,P1084,Vehicle 3,2024-06-12,Model E,Hyundai,Sedan,Petrol,Delhi,Third-party Dealer,46-60,Male,Doctor,Credit Card,No,Online,i,Foggy,Poor,2500,492461,112.33242244017785,No,No,77,10
402,P2863,Vehicle 70,2024-10-10,Model A,Tata,Hybrid,Petrol,Chennai,Authorized Dealer,36-45,Other,Doctor,UPI,Yes,Social Media,i,Foggy,Good,2500,925304,96.14778371441454,No,No,80,1
403,P4413,Vehicle 45,2024-08-15,Model E,Tata,Hatchback,Petrol,Chennai,Third-party Dealer,46-60,Other,Teacher,UPI,Yes,Radio,i,Foggy,Good,1200,2351513,97.12630954046082,Yes,No,16,3
404,P9513,Vehicle 72,2024-09-03,Model C,Hyundai,SUV,Diesel,Hyderabad,Authorized Dealer,46-60,Female,Engineer,Loan,No,Online,i,Foggy,Good,1200,1501147,95.89315674758582,No,No,70,10
405,P8220,Vehicle 36,2024-08-25,Model A,Volkswagen,Sedan,Petrol,Ahmedabad,Company Showroom,60+,Other,Teacher,UPI,Yes,Social Media,i,Rainy,Poor,1800,915586,94.09385422797183,Yes,Yes,25,8
406,P4692,Vehicle 85,2024-11-18,Model E,Honda,Hybrid,Electric,Hyderabad,Company Showroom,60+,Other,Freelancer,EMI,Yes,Newspaper,i,Stormy,Poor,1800,1391071,94.43865978094577,Yes,Yes,57,5
407,P5203,Vehicle 51,2025-01-30,Model A,Honda,SUV,Diesel,Hyderabad,Company Showroom,36-45,Female,Engineer,EMI,No,Newspaper,i,Cloudy,Moderate,1500,2497968,97.78605112052033,Yes,Yes,17,9
408,P8024,Vehicle 51,2024-08-19,Model C,Ford,Hybrid,Diesel,Hyderabad,Authorized Dealer,60+,Female,Government Employee,EMI,No,Social Media,i,Sunny,Poor,800,1793361,112.90301755453412,No,No,19,10
409,P1538,Vehicle 24,2024-09-29,Model A,Kia,Hatchback,Petrol,Pune,Third-party Dealer,26-35,Female,Government Employee,Loan,No,Newspaper,i,Foggy,Good,1500,1703631,110.03629426284547,Yes,No,19,2
410,P7692,Vehicle 48,2024-10-04,Model C,Toyota,Truck,Hybrid,Hyderabad,Company Showroom,46-60,Male,Government Employee,EMI,No,Online,i,Sunny,Good,1500,1729765,112.5243954870246,Yes,No,31,1
411,P9362,Vehicle 95,2024-10-18,Model B,Maruti,Electric,Hybrid,Hyderabad,Third-party Dealer,60+,Other,Engineer,UPI,No,Social Media,i,Foggy,Good,2000,2117065,98.42158948311516,Yes,Yes,63,4
412,P8325,Vehicle 3,2024-10-16,Model D,Volkswagen,SUV,Diesel,Ahmedabad,Authorized Dealer,26-35,Other,Engineer,UPI,Yes,Online,i,Sunny,Good,2500,1986734,93.88202914499496,Yes,Yes,94,5
413,P9115,Vehicle 64,2024-08-13,Model A,Maruti,Truck,Electric,Chennai,Authorized Dealer,26-35,Male,Government Employee,UPI,No,TV,i,Stormy,Good,1200,709534,105.31237880314424,No,No,56,2
414,P2175,Vehicle 60,2024-11-04,Model D,Ford,Hatchback,Petrol,Delhi,Third-party Dealer,60+,Male,Business,Loan,Yes,Newspaper,i,Rainy,Poor,1500,2031325,105.35048381259087,Yes,No,25,8
415,P7688,Vehicle 17,2024-10-04,Model D,Hyundai,Truck,Hybrid,Mumbai,Company Showroom,18-25,Other,Freelancer,UPI,Yes,Newspaper,i,Cloudy,Poor,1800,1028232,105.70711531430024,Yes,No,46,4
416,P9435,Vehicle 87,2024-10-19,Model A,Volkswagen,SUV,Hybrid,Hyderabad,Company Showroom,18-25,Other,Freelancer,EMI,No,Newspaper,i,Cloudy,Poor,800,1366749,105.55627548392708,Yes,No,19,6
417,P7143,Vehicle 58,2024-10-02,Model C,Kia,Truck,Hybrid,Chennai,Company Showroom,36-45,Female,Government Employee,EMI,No,Online,i,Stormy,Moderate,1000,1362573,103.60538736605234,No,No,72,8
418,P7702,Vehicle 70,2024-07-04,Model A,Kia,SUV,Hybrid,Kolkata,Third-party Dealer,60+,Male,Teacher,Credit Card,Yes,Online,i,Cloudy,Poor,1000,1254412,112.23989053687164,Yes,Yes,70,4
419,P1710,Vehicle 61,2024-09-08,Model B,Ford,SUV,Electric,Pune,Authorized Dealer,60+,Other,Engineer,EMI,No,Online,i,Cloudy,Moderate,800,902553,105.64568934963697,No,Yes,40,9
420,P6202,Vehicle 61,2024-11-20,Model D,Volkswagen,Hatchback,Diesel,Bangalore,Authorized Dealer,26-35,Male,Business,UPI,Yes,Online,i,Foggy,Moderate,1200,559713,115.27021599256625,No,No,43,3
421,P8061,Vehicle 45,2025-01-25,Model E,Honda,Hatchback,Hybrid,Hyderabad,Authorized Dealer,60+,Female,Engineer,UPI,Yes,Newspaper,i,Stormy,Good,800,1198153,99.38465736126952,Yes,Yes,60,3
422,P4138,Vehicle 31,2024-10-12,Model E,Volkswagen,Truck,Electric,Mumbai,Authorized Dealer,60+,Other,Business,EMI,Yes,Newspaper,i,Sunny,Good,2000,428554,107.74789391067446,Yes,No,36,1
423,P8723,Vehicle 89,2024-09-10,Model E,Maruti,Hybrid,Electric,Mumbai,Authorized Dealer,26-35,Female,Government Employee,Cash,No,Social Media,i,Sunny,Good,2000,1771988,97.1438087402052,No,No,67,6
424,P5050,Vehicle 73,2024-12-26,Model A,Maruti,Hybrid,Hybrid,Delhi,Third-party Dealer,26-35,Female,Doctor,EMI,No,Online,i,Foggy,Good,1500,833364,109.84103487260295,Yes,Yes,18,9
425,P2056,Vehicle 83,2024-07-02,Model D,Ford,Truck,Diesel,Chennai,Authorized Dealer,46-60,Male,Doctor,Cash,No,Newspaper,i,Rainy,Moderate,1800,1419524,118.2364091827157,No,Yes,15,1
426,P9815,Vehicle 6,2024-07-03,Model A,Tata,Electric,Hybrid,Mumbai,Third-party Dealer,46-60,Male,Business,Cash,No,Newspaper,i,Sunny,Poor,1800,820781,99.31255899532249,Yes,No,23,10
427,P1822,Vehicle 56,2024-07-30,Model A,Maruti,Hybrid,Diesel,Bangalore,Authorized Dealer,36-45,Female,Business,UPI,No,Radio,i,Foggy,Moderate,1200,798771,103.4533387513573,Yes,Yes,58,4
428,P4280,Vehicle 24,2024-09-14,Model C,Honda,Electric,Petrol,Kolkata,Third-party Dealer,18-25,Male,Doctor,Credit Card,Yes,TV,i,Foggy,Good,1800,2485791,108.59646668657032,No,No,17,7
429,P8611,Vehicle 88,2025-01-23,Model E,Honda,Hybrid,Petrol,Bangalore,Company Showroom,46-60,Other,Business,EMI,Yes,Newspaper,i,Stormy,Good,2500,2355656,95.01313839697062,No,Yes,34,10
430,P3086,Vehicle 60,2024-08-19,Model C,Volkswagen,Sedan,Hybrid,Kolkata,Company Showroom,18-25,Female,Business,Credit Card,Yes,Online,i,Sunny,Poor,2500,1428816,101.49674853865325,Yes,Yes,18,10
431,P3033,Vehicle 23,2024-09-02,Model A,Honda,Sedan,Hybrid,Kolkata,Third-party Dealer,36-45,Female,Government Employee,Loan,Yes,Social Media,i,Foggy,Good,1800,576467,109.87127097361204,Yes,Yes,51,4
432,P3715,Vehicle 79,2025-01-08,Model E,Honda,Hatchback,Electric,Hyderabad,Authorized Dealer,46-60,Male,Engineer,Loan,No,Radio,i,Rainy,Poor,1500,759951,93.62911834119187,Yes,Yes,13,5
433,P3653,Vehicle 51,2025-01-16,Model D,Tata,Sedan,Electric,Hyderabad,Company Showroom,36-45,Other,Government Employee,Loan,Yes,Radio,i,Cloudy,Poor,2500,1332865,116.03607005967524,Yes,No,79,5
434,P3357,Vehicle 22,2024-12-27,Model A,Tata,Hatchback,Petrol,Ahmedabad,Company Showroom,36-45,Other,Freelancer,UPI,No,Radio,i,Rainy,Moderate,800,1168545,97.23036738819565,No,Yes,23,8
435,P4384,Vehicle 4,2024-06-21,Model B,Maruti,Truck,Electric,Pune,Authorized Dealer,36-45,Male,Doctor,EMI,Yes,Online,i,Rainy,Poor,800,776224,118.6056617959828,Yes,No,26,5
436,P9766,Vehicle 44,2024-12-26,Model D,Volkswagen,Sedan,Petrol,Hyderabad,Third-party Dealer,60+,Female,Business,Credit Card,No,TV,i,Foggy,Moderate,800,1630562,90.86569680164614,Yes,No,88,3
437,P8306,Vehicle 66,2024-10-28,Model B,Toyota,Truck,Petrol,Hyderabad,Third-party Dealer,26-35,Other,Freelancer,Loan,Yes,Newspaper,i,Cloudy,Poor,800,1536700,111.73603135497169,No,No,31,1
438,P6381,Vehicle 76,2025-01-31,Model A,Honda,Sedan,Diesel,Mumbai,Authorized Dealer,46-60,Male,Engineer,UPI,Yes,Newspaper,i,Cloudy,Good,1500,2336504,109.3728074823174,Yes,No,66,7
439,P4732,Vehicle 67,2024-08-09,Model D,Tata,Hybrid,Hybrid,Delhi,Third-party Dealer,36-45,Other,Teacher,UPI,Yes,Newspaper,i,Foggy,Moderate,2000,2473838,98.04300432257006,No,No,51,6
440,P8552,Vehicle 67,2024-10-20,Model D,Ford,Hatchback,Diesel,Kolkata,Third-party Dealer,18-25,Male,Freelancer,UPI,Yes,TV,i,Stormy,Poor,2500,441739,92.37259360123183,No,No,36,3
441,P8696,Vehicle 66,2024-09-25,Model B,Maruti,Electric,Petrol,Chennai,Third-party Dealer,18-25,Other,Teacher,UPI,Yes,Newspaper,i,Cloudy,Good,1800,592245,113.9363631016856,No,No,84,3
442,P5977,Vehicle 96,2024-12-18,Model B,Kia,Sedan,Electric,Chennai,Third-party Dealer,46-60,Female,Freelancer,UPI,No,Social Media,i,Foggy,Poor,2500,691233,102.19293104509669,Yes,Yes,66,7
443,P9730,Vehicle 11,2024-12-15,Model C,Kia,Truck,Hybrid,Chennai,Authorized Dealer,18-25,Other,Government Employee,Loan,Yes,TV,i,Rainy,Moderate,1800,491177,111.05916551871984,No,Yes,13,5
444,P8952,Vehicle 85,2024-08-02,Model B,Honda,Sedan,Petrol,Kolkata,Authorized Dealer,18-25,Male,Engineer,Loan,Yes,Radio,i,Sunny,Poor,1000,479691,94.4496183860297,No,No,87,1
445,P6929,Vehicle 13,2025-01-19,Model E,Hyundai,Electric,Electric,Pune,Authorized Dealer,60+,Male,Doctor,Cash,Yes,Radio,i,Stormy,Poor,1200,1087680,90.36975357347055,Yes,No,81,7
446,P3033,Vehicle 96,2024-11-30,Model D,Maruti,Hatchback,Diesel,Bangalore,Authorized Dealer,26-35,Female,Freelancer,EMI,No,Online,i,Rainy,Poor,800,1664733,106.89106075432412,No,No,16,10
447,P6178,Vehicle 42,2024-08-05,Model D,Toyota,Hatchback,Petrol,Kolkata,Authorized Dealer,26-35,Other,Teacher,EMI,Yes,Radio,i,Stormy,Good,2500,339828,104.73975980679784,Yes,No,58,5
448,P2211,Vehicle 13,2024-07-12,Model D,Honda,Sedan,Petrol,Hyderabad,Company Showroom,60+,Female,Business,UPI,Yes,Online,i,Rainy,Moderate,1000,1360251,112.56623014599685,Yes,No,88,3
449,P2808,Vehicle 31,2024-11-02,Model C,Volkswagen,Hybrid,Petrol,Mumbai,Third-party Dealer,26-35,Male,Doctor,Loan,No,Social Media,i,Rainy,Good,1200,1826583,117.47990220474779,Yes,Yes,92,10
450,P9316,Vehicle 61,2025-01-20,Model B,Tata,Sedan,Diesel,Kolkata,Company Showroom,46-60,Male,Doctor,EMI,Yes,TV,i,Stormy,Moderate,1000,685790,110.58771562940538,Yes,Yes,88,7
451,P8382,Vehicle 5,2024-07-09,Model E,Kia,SUV,Petrol,Hyderabad,Company Showroom,46-60,Female,Teacher,Credit Card,No,Radio,i,Stormy,Good,800,518656,113.97161507877946,No,Yes,52,2
452,P4050,Vehicle 68,2024-08-20,Model D,Hyundai,Electric,Diesel,Mumbai,Company Showroom,46-60,Male,Business,EMI,Yes,Radio,i,Cloudy,Poor,2500,2485919,94.95012639298265,No,Yes,58,8
453,P3896,Vehicle 32,2024-08-28,Model D,Volkswagen,Hatchback,Diesel,Kolkata,Third-party Dealer,26-35,Male,Freelancer,Loan,No,Online,i,Sunny,Good,1800,2495006,95.98876696520988,No,No,55,10
454,P3169,Vehicle 100,2025-01-16,Model E,Volkswagen,SUV,Diesel,Ahmedabad,Authorized Dealer,18-25,Other,Government Employee,Credit Card,No,Newspaper,i,Stormy,Poor,1500,875376,111.72707366892935,Yes,Yes,79,5
455,P8807,Vehicle 75,2024-11-02,Model C,Kia,Hatchback,Electric,Mumbai,Third-party Dealer,36-45,Male,Government Employee,UPI,No,Radio,i,Rainy,Good,1500,2444876,98.52358536702944,Yes,Yes,45,1
456,P8019,Vehicle 65,2024-07-07,Model C,Kia,Sedan,Hybrid,Mumbai,Company Showroom,60+,Male,Doctor,Credit Card,Yes,TV,i,Cloudy,Moderate,2000,388685,103.34280599187423,Yes,No,78,1
457,P6687,Vehicle 3,2024-09-17,Model A,Tata,Hybrid,Hybrid,Hyderabad,Authorized Dealer,26-35,Male,Teacher,EMI,No,TV,i,Stormy,Moderate,800,1596285,92.39673192943008,Yes,Yes,21,6
458,P1178,Vehicle 54,2024-08-31,Model B,Hyundai,Truck,Electric,Hyderabad,Company Showroom,18-25,Male,Engineer,Cash,Yes,TV,i,Sunny,Moderate,1000,1571731,114.39701838965986,Yes,No,17,2
459,P7147,Vehicle 4,2025-02-06,Model B,Ford,Electric,Hybrid,Pune,Company Showroom,60+,Other,Freelancer,Cash,Yes,TV,i,Stormy,Good,1500,1860689,114.91932678913162,No,No,39,8
460,P7909,Vehicle 33,2024-11-21,Model B,Maruti,Hatchback,Hybrid,Kolkata,Authorized Dealer,46-60,Male,Government Employee,EMI,Yes,Radio,i,Stormy,Moderate,800,1706366,104.7657544521126,Yes,No,76,5
461,P1435,Vehicle 3,2024-12-14,Model C,Hyundai,Truck,Hybrid,Ahmedabad,Company Showroom,18-25,Female,Business,Cash,Yes,Online,i,Sunny,Good,2000,1709724,109.96302075670309,No,No,74,5
462,P4592,Vehicle 51,2024-08-17,Model C,Honda,Hybrid,Diesel,Mumbai,Company Showroom,36-45,Other,Doctor,Credit Card,No,Social Media,i,Rainy,Moderate,1200,2093932,105.97725326107971,No,No,89,8
463,P4130,Vehicle 62,2024-10-01,Model B,Kia,Hybrid,Hybrid,Pune,Third-party Dealer,60+,Male,Teacher,UPI,Yes,TV,i,Foggy,Moderate,1000,1060357,118.6960271276418,Yes,No,55,1
464,P6648,Vehicle 32,2024-07-07,Model E,Kia,Truck,Petrol,Hyderabad,Authorized Dealer,46-60,Male,Engineer,UPI,Yes,Radio,i,Sunny,Poor,1800,2111635,91.59809455564869,Yes,Yes,96,1
465,P5406,Vehicle 19,2024-12-29,Model B,Hyundai,Hybrid,Electric,Kolkata,Authorized Dealer,60+,Female,Government Employee,Cash,No,Online,i,Cloudy,Poor,2500,1867430,116.50619860081233,No,Yes,94,1
466,P9962,Vehicle 88,2024-10-05,Model E,Tata,Hybrid,Electric,Mumbai,Authorized Dealer,26-35,Other,Engineer,Credit Card,Yes,Newspaper,i,Sunny,Moderate,1800,1381066,112.5469316074109,Yes,Yes,64,10
467,P5065,Vehicle 53,2024-09-15,Model B,Tata,SUV,Petrol,Chennai,Authorized Dealer,36-45,Other,Teacher,EMI,Yes,Radio,i,Sunny,Moderate,800,497505,97.65872156804983,Yes,Yes,62,10
468,P7265,Vehicle 95,2024-09-30,Model E,Hyundai,Sedan,Petrol,Mumbai,Company Showroom,26-35,Female,Teacher,EMI,Yes,Radio,i,Cloudy,Moderate,1000,1899323,99.55614821611695,No,Yes,92,3
469,P5798,Vehicle 32,2024-12-06,Model D,Tata,Hatchback,Petrol,Kolkata,Company Showroom,18-25,Other,Doctor,UPI,Yes,Online,i,Sunny,Poor,1000,1936945,101.84941200667208,Yes,No,46,7
470,P2684,Vehicle 54,2024-12-13,Model D,Volkswagen,Hybrid,Diesel,Kolkata,Third-party Dealer,60+,Female,Doctor,Cash,No,Social Media,i,Foggy,Good,1000,1355873,109.21310497319216,Yes,No,31,4
471,P1328,Vehicle 4,2025-01-02,Model A,Maruti,SUV,Petrol,Bangalore,Company Showroom,46-60,Male,Teacher,Credit Card,No,Online,i,Foggy,Good,2500,1167563,114.47931243761165,Yes,Yes,89,6
472,P5664,Vehicle 89,2024-11-29,Model B,Ford,Truck,Hybrid,Ahmedabad,Third-party Dealer,60+,Female,Government Employee,Cash,No,Newspaper,i,Foggy,Moderate,800,1192357,91.95649448640917,Yes,No,90,4
473,P4379,Vehicle 75,2024-11-02,Model B,Volkswagen,SUV,Electric,Hyderabad,Third-party Dealer,18-25,Female,Government Employee,EMI,Yes,Radio,i,Cloudy,Good,1200,1655814,100.69312017357657,Yes,Yes,26,9
474,P4982,Vehicle 95,2024-10-19,Model A,Tata,Hybrid,Hybrid,Pune,Company Showroom,46-60,Other,Government Employee,EMI,Yes,Newspaper,i,Cloudy,Poor,2500,1332448,102.66322164616419,Yes,Yes,26,10
475,P9144,Vehicle 8,2024-12-20,Model A,Toyota,Sedan,Electric,Mumbai,Company Showroom,46-60,Female,Engineer,Loan,No,Newspaper,i,Cloudy,Good,1800,1644319,109.47783602895255,Yes,Yes,29,6
476,P1155,Vehicle 94,2024-09-11,Model E,Ford,Hatchback,Diesel,Pune,Company Showroom,36-45,Other,Business,EMI,No,Radio,i,Stormy,Good,1800,1019391,98.21244645110312,No,No,58,7
477,P2093,Vehicle 64,2024-08-30,Model B,Hyundai,SUV,Petrol,Ahmedabad,Third-party Dealer,60+,Male,Doctor,Loan,Yes,Newspaper,i,Sunny,Good,1000,1871246,106.25676578005533,No,No,92,7
478,P3779,Vehicle 68,2024-09-06,Model C,Hyundai,Truck,Diesel,Hyderabad,Third-party Dealer,36-45,Male,Teacher,Loan,No,Newspaper,i,Stormy,Moderate,1000,2123809,92.91796104296932,Yes,No,32,7
479,P9034,Vehicle 76,2024-06-12,Model C,Honda,Sedan,Diesel,Chennai,Authorized Dealer,36-45,Female,Government Employee,Credit Card,Yes,TV,i,Sunny,Moderate,800,1392426,104.34882337737002,No,Yes,31,2
480,P7210,Vehicle 85,2024-08-12,Model A,Hyundai,SUV,Electric,Mumbai,Authorized Dealer,26-35,Other,Teacher,Cash,Yes,TV,i,Stormy,Moderate,1200,2150438,98.90834556101753,No,No,44,8
481,P7809,Vehicle 26,2024-12-16,Model A,Hyundai,Sedan,Diesel,Ahmedabad,Third-party Dealer,60+,Other,Teacher,Loan,No,Newspaper,i,Stormy,Good,1500,1086159,91.49728393181826,Yes,Yes,20,9
482,P4759,Vehicle 93,2025-01-29,Model D,Tata,Truck,Electric,Delhi,Company Showroom,26-35,Other,Teacher,Credit Card,No,Social Media,i,Cloudy,Good,1500,1678983,116.16625717742987,No,Yes,97,4
483,P7409,Vehicle 16,2024-12-14,Model E,Hyundai,Sedan,Hybrid,Ahmedabad,Company Showroom,60+,Male,Engineer,Cash,Yes,Radio,i,Sunny,Poor,800,1740289,110.05778913075127,Yes,No,54,7
484,P5467,Vehicle 88,2024-11-22,Model B,Hyundai,Hybrid,Petrol,Pune,Company Showroom,60+,Male,Teacher,Loan,Yes,Newspaper,i,Foggy,Poor,2000,2162430,95.36752045888963,Yes,No,49,8
